4.9933e+03 7.1743e-02 9.0032e-02 9.8849e-02 1.0190e-01 1.0212e-01 1.0095e-01 9.9865e-02 9.8534e-02 9.7285e-02 9.6026e-02 9.4646e-02 9.3125e-02 9.3547e-02 9.0695e-02 8.9081e-02 8.7754e-02 8.6848e-02 8.5440e-02 8.4322e-02 8.3218e-02 8.1833e-02 8.0119e-02 7.8938e-02 7.7375e-02 7.6859e-02 7.4927e-02 7.4250e-02 7.2508e-02 7.1976e-02 7.0285e-02 6.8984e-02 6.7803e-02 6.7233e-02 6.5590e-02 6.4241e-02 6.2939e-02 6.2004e-02 6.0668e-02 5.9640e-02 5.8734e-02 5.7720e-02 5.6213e-02 5.4607e-02 5.3912e-02 5.3031e-02 5.1537e-02 5.0481e-02 4.9277e-02 4.8337e-02 3.1489e-02 3.0888e-02 3.0654e-02 3.0253e-02 2.9244e-02 2.9030e-02 2.8534e-02 2.8206e-02 2.7560e-02 2.6832e-02 2.6474e-02 2.6155e-02 2.5854e-02 2.5095e-02 2.4684e-02 2.4172e-02 2.3444e-02 2.3613e-02 2.3106e-02 2.3026e-02 2.2507e-02 2.2071e-02 2.1737e-02 2.1282e-02 1.9498e-02 1.8352e-02 1.5547e-02
4.9934e+03 7.1559e-02 8.9511e-02 9.8790e-02 1.0177e-01 1.0199e-01 1.0088e-01 9.9824e-02 9.8128e-02 9.7280e-02 9.5978e-02 9.4527e-02 9.2865e-02 9.3278e-02 9.0765e-02 8.8814e-02 8.7568e-02 8.6172e-02 8.4905e-02 8.4442e-02 8.2752e-02 8.1765e-02 7.9825e-02 7.8582e-02 7.6727e-02 7.6511e-02 7.4400e-02 7.3971e-02 7.2069e-02 7.1567e-02 7.0220e-02 6.8468e-02 6.7354e-02 6.6819e-02 6.5189e-02 6.4075e-02 6.2763e-02 6.1601e-02 6.0281e-02 5.9325e-02 5.8911e-02 5.7357e-02 5.5990e-02 5.4482e-02 5.3530e-02 5.3065e-02 5.1440e-02 5.0505e-02 4.8979e-02 4.8249e-02 3.1481e-02 3.1344e-02 3.0471e-02 3.0203e-02 2.9195e-02 2.8976e-02 2.8720e-02 2.8301e-02 2.7876e-02 2.6675e-02 2.6448e-02 2.6131e-02 2.5942e-02 2.5057e-02 2.4824e-02 2.4335e-02 2.3578e-02 2.3569e-02 2.3586e-02 2.3078e-02 2.2761e-02 2.2302e-02 2.1613e-02 2.1276e-02 1.9405e-02 1.7990e-02 1.5497e-02
4.9935e+03 7.1258e-02 8.9663e-02 9.8223e-02 1.0146e-01 1.0177e-01 1.0081e-01 9.9513e-02 9.7909e-02 9.7048e-02 9.5921e-02 9.4285e-02 9.2820e-02 9.3001e-02 9.0339e-02 8.8525e-02 8.7164e-02 8.6327e-02 8.4480e-02 8.3896e-02 8.2257e-02 8.1529e-02 7.9612e-02 7.8463e-02 7.6748e-02 7.6327e-02 7.4163e-02 7.3778e-02 7.2050e-02 7.1505e-02 6.9808e-02 6.8480e-02 6.7379e-02 6.6983e-02 6.5089e-02 6.3905e-02 6.2630e-02 6.1335e-02 6.0151e-02 5.9100e-02 5.8375e-02 5.6928e-02 5.5597e-02 5.4753e-02 5.3224e-02 5.2883e-02 5.1505e-02 5.0264e-02 4.8798e-02 4.8346e-02 3.1581e-02 3.1063e-02 3.0591e-02 3.0407e-02 2.9240e-02 2.8913e-02 2.8657e-02 2.8370e-02 2.7860e-02 2.6973e-02 2.6528e-02 2.6380e-02 2.5923e-02 2.4918e-02 2.4864e-02 2.4198e-02 2.3671e-02 2.3519e-02 2.3639e-02 2.2940e-02 2.2887e-02 2.2249e-02 2.1530e-02 2.1124e-02 1.9439e-02 1.8030e-02 1.5458e-02
4.9936e+03 7.0957e-02 8.9815e-02 9.7656e-02 1.0115e-01 1.0154e-01 1.0074e-01 9.9202e-02 9.7690e-02 9.6816e-02 9.5865e-02 9.4043e-02 9.2775e-02 9.2725e-02 8.9912e-02 8.8237e-02 8.6760e-02 8.6481e-02 8.4054e-02 8.3350e-02 8.1762e-02 8.1293e-02 7.9399e-02 7.8345e-02 7.6769e-02 7.6143e-02 7.3925e-02 7.3584e-02 7.2031e-02 7.1444e-02 6.9397e-02 6.8492e-02 6.7404e-02 6.7147e-02 6.4990e-02 6.3734e-02 6.2496e-02 6.1070e-02 6.0021e-02 5.8875e-02 5.7839e-02 5.6499e-02 5.5203e-02 5.5025e-02 5.2919e-02 5.2701e-02 5.1570e-02 5.0023e-02 4.8618e-02 4.8442e-02 3.1681e-02 3.0783e-02 3.0711e-02 3.0611e-02 2.9285e-02 2.8849e-02 2.8595e-02 2.8439e-02 2.7844e-02 2.7271e-02 2.6608e-02 2.6630e-02 2.5904e-02 2.4778e-02 2.4904e-02 2.4060e-02 2.3763e-02 2.3469e-02 2.3691e-02 2.2801e-02 2.3013e-02 2.2197e-02 2.1448e-02 2.0972e-02 1.9473e-02 1.8071e-02 1.5419e-02
4.9937e+03 7.0875e-02 8.9463e-02 9.7651e-02 1.0102e-01 1.0099e-01 1.0006e-01 9.8815e-02 9.7283e-02 9.6489e-02 9.5090e-02 9.3737e-02 9.2527e-02 9.2392e-02 8.9661e-02 8.8000e-02 8.6915e-02 8.5873e-02 8.4239e-02 8.3279e-02 8.1776e-02 8.0599e-02 7.9223e-02 7.8091e-02 7.6518e-02 7.6014e-02 7.3876e-02 7.3402e-02 7.1477e-02 7.1046e-02 6.9308e-02 6.8013e-02 6.6976e-02 6.6853e-02 6.4947e-02 6.3525e-02 6.2269e-02 6.0968e-02 5.9642e-02 5.8830e-02 5.7433e-02 5.6058e-02 5.5000e-02 5.4582e-02 5.2907e-02 5.2285e-02 5.1422e-02 4.9835e-02 4.8649e-02 4.8282e-02 3.1424e-02 3.0911e-02 3.0661e-02 3.0554e-02 2.9322e-02 2.8953e-02 2.8576e-02 2.8110e-02 2.7634e-02 2.7273e-02 2.6607e-02 2.6510e-02 2.5813e-02 2.4928e-02 2.4770e-02 2.4265e-02 2.3904e-02 2.3522e-02 2.3481e-02 2.2783e-02 2.2728e-02 2.1853e-02 2.1314e-02 2.1156e-02 1.9624e-02 1.8167e-02 1.5192e-02
4.9938e+03 7.0793e-02 8.9110e-02 9.7647e-02 1.0088e-01 1.0044e-01 9.9375e-02 9.8428e-02 9.6876e-02 9.6162e-02 9.4316e-02 9.3431e-02 9.2278e-02 9.2060e-02 8.9409e-02 8.7764e-02 8.7069e-02 8.5265e-02 8.4423e-02 8.3208e-02 8.1790e-02 7.9905e-02 7.9048e-02 7.7837e-02 7.6268e-02 7.5884e-02 7.3826e-02 7.3220e-02 7.0924e-02 7.0647e-02 6.9219e-02 6.7535e-02 6.6549e-02 6.6559e-02 6.4905e-02 6.3316e-02 6.2042e-02 6.0866e-02 5.9263e-02 5.8784e-02 5.7028e-02 5.5617e-02 5.4797e-02 5.4140e-02 5.2895e-02 5.1868e-02 5.1274e-02 4.9647e-02 4.8681e-02 4.8122e-02 3.1167e-02 3.1040e-02 3.0611e-02 3.0497e-02 2.9359e-02 2.9056e-02 2.8558e-02 2.7780e-02 2.7424e-02 2.7274e-02 2.6606e-02 2.6389e-02 2.5723e-02 2.5079e-02 2.4637e-02 2.4471e-02 2.4045e-02 2.3576e-02 2.3270e-02 2.2765e-02 2.2443e-02 2.1508e-02 2.1180e-02 2.1339e-02 1.9775e-02 1.8263e-02 1.4964e-02
4.9939e+03 7.0947e-02 8.8880e-02 9.7297e-02 1.0061e-01 1.0002e-01 9.9123e-02 9.8299e-02 9.6598e-02 9.5844e-02 9.4105e-02 9.3019e-02 9.1671e-02 9.1857e-02 8.8902e-02 8.7861e-02 8.6790e-02 8.4891e-02 8.4048e-02 8.2621e-02 8.1550e-02 7.9973e-02 7.8549e-02 7.7205e-02 7.5744e-02 7.5486e-02 7.3403e-02 7.2720e-02 7.0606e-02 7.0082e-02 6.8901e-02 6.7154e-02 6.6565e-02 6.6379e-02 6.4430e-02 6.2858e-02 6.1547e-02 6.0411e-02 5.8686e-02 5.8497e-02 5.6833e-02 5.5578e-02 5.4762e-02 5.3770e-02 5.2641e-02 5.1767e-02 5.0908e-02 4.9605e-02 4.8646e-02 4.7762e-02 3.1203e-02 3.0738e-02 3.0605e-02 3.0414e-02 2.9351e-02 2.8833e-02 2.8523e-02 2.8032e-02 2.7600e-02 2.7110e-02 2.6850e-02 2.6317e-02 2.5859e-02 2.5207e-02 2.4654e-02 2.4477e-02 2.4100e-02 2.3504e-02 2.3218e-02 2.2806e-02 2.2329e-02 2.1569e-02 2.1456e-02 2.1494e-02 1.9862e-02 1.8231e-02 1.5006e-02
4.9940e+03 7.1100e-02 8.8649e-02 9.6947e-02 1.0033e-01 9.9594e-02 9.8871e-02 9.8169e-02 9.6321e-02 9.5527e-02 9.3894e-02 9.2608e-02 9.1064e-02 9.1654e-02 8.8394e-02 8.7957e-02 8.6511e-02 8.4517e-02 8.3673e-02 8.2034e-02 8.1310e-02 8.0040e-02 7.8050e-02 7.6572e-02 7.5219e-02 7.5088e-02 7.2980e-02 7.2219e-02 7.0289e-02 6.9516e-02 6.8584e-02 6.6773e-02 6.6582e-02 6.6199e-02 6.3956e-02 6.2400e-02 6.1052e-02 5.9957e-02 5.8110e-02 5.8210e-02 5.6639e-02 5.5540e-02 5.4728e-02 5.3400e-02 5.2386e-02 5.1666e-02 5.0543e-02 4.9563e-02 4.8611e-02 4.7402e-02 3.1240e-02 3.0436e-02 3.0599e-02 3.0331e-02 2.9342e-02 2.8610e-02 2.8489e-02 2.8285e-02 2.7776e-02 2.6946e-02 2.7094e-02 2.6244e-02 2.5994e-02 2.5335e-02 2.4671e-02 2.4482e-02 2.4156e-02 2.3432e-02 2.3165e-02 2.2846e-02 2.2214e-02 2.1629e-02 2.1732e-02 2.1649e-02 1.9950e-02 1.8200e-02 1.5048e-02
4.9941e+03 7.0285e-02 8.8222e-02 9.7029e-02 1.0008e-01 9.9431e-02 9.8554e-02 9.7881e-02 9.5942e-02 9.5345e-02 9.3605e-02 9.2578e-02 9.0698e-02 9.1200e-02 8.8382e-02 8.7411e-02 8.6025e-02 8.4128e-02 8.3530e-02 8.2154e-02 8.1058e-02 7.9683e-02 7.7996e-02 7.6541e-02 7.5386e-02 7.4709e-02 7.2818e-02 7.1865e-02 7.0242e-02 6.9613e-02 6.8144e-02 6.6682e-02 6.6093e-02 6.5706e-02 6.3404e-02 6.2343e-02 6.0922e-02 5.9698e-02 5.8149e-02 5.8035e-02 5.6395e-02 5.5393e-02 5.4548e-02 5.3231e-02 5.2328e-02 5.1609e-02 5.0673e-02 4.9237e-02 4.8368e-02 4.7186e-02 3.1284e-02 3.0598e-02 3.0488e-02 3.0349e-02 2.9568e-02 2.8814e-02 2.8450e-02 2.8311e-02 2.7574e-02 2.7084e-02 2.6894e-02 2.6188e-02 2.6110e-02 2.5386e-02 2.4791e-02 2.4484e-02 2.3810e-02 2.3568e-02 2.3369e-02 2.2857e-02 2.2223e-02 2.1683e-02 2.1830e-02 2.1474e-02 2.0001e-02 1.7991e-02 1.4850e-02
4.9942e+03 6.9470e-02 8.7794e-02 9.7111e-02 9.9823e-02 9.9267e-02 9.8236e-02 9.7592e-02 9.5563e-02 9.5163e-02 9.3316e-02 9.2548e-02 9.0333e-02 9.0747e-02 8.8371e-02 8.6865e-02 8.5539e-02 8.3740e-02 8.3386e-02 8.2275e-02 8.0807e-02 7.9326e-02 7.7942e-02 7.6510e-02 7.5552e-02 7.4331e-02 7.2655e-02 7.1511e-02 7.0196e-02 6.9709e-02 6.7705e-02 6.6590e-02 6.5604e-02 6.5213e-02 6.2853e-02 6.2286e-02 6.0792e-02 5.9440e-02 5.8189e-02 5.7859e-02 5.6152e-02 5.5246e-02 5.4368e-02 5.3062e-02 5.2271e-02 5.1551e-02 5.0804e-02 4.8911e-02 4.8125e-02 4.6971e-02 3.1328e-02 3.0760e-02 3.0377e-02 3.0367e-02 2.9795e-02 2.9019e-02 2.8412e-02 2.8338e-02 2.7373e-02 2.7222e-02 2.6693e-02 2.6133e-02 2.6227e-02 2.5437e-02 2.4911e-02 2.4485e-02 2.3464e-02 2.3705e-02 2.3573e-02 2.2868e-02 2.2232e-02 2.1736e-02 2.1929e-02 2.1299e-02 2.0051e-02 1.7781e-02 1.4652e-02
4.9943e+03 6.9491e-02 8.7839e-02 9.6619e-02 9.9207e-02 9.8654e-02 9.7921e-02 9.7150e-02 9.5287e-02 9.4700e-02 9.3159e-02 9.1959e-02 9.0314e-02 9.0486e-02 8.8033e-02 8.6534e-02 8.5369e-02 8.3687e-02 8.2967e-02 8.1682e-02 8.0047e-02 7.9058e-02 7.7573e-02 7.6179e-02 7.5492e-02 7.3831e-02 7.2432e-02 7.1454e-02 7.0047e-02 6.9504e-02 6.7725e-02 6.6477e-02 6.5196e-02 6.5209e-02 6.2493e-02 6.1688e-02 6.0702e-02 5.9082e-02 5.8179e-02 5.7572e-02 5.6325e-02 5.5086e-02 5.4053e-02 5.2812e-02 5.2175e-02 5.1399e-02 5.0367e-02 4.9192e-02 4.8191e-02 4.6925e-02 3.1373e-02 3.0730e-02 3.0395e-02 3.0410e-02 2.9780e-02 2.8984e-02 2.8415e-02 2.8403e-02 2.7370e-02 2.7128e-02 2.6586e-02 2.6205e-02 2.6001e-02 2.5286e-02 2.5080e-02 2.4518e-02 2.3607e-02 2.3811e-02 2.3438e-02 2.2819e-02 2.2457e-02 2.1673e-02 2.1870e-02 2.1263e-02 1.9950e-02 1.7954e-02 1.4726e-02
4.9944e+03 6.9511e-02 8.7884e-02 9.6127e-02 9.8591e-02 9.8040e-02 9.7605e-02 9.6709e-02 9.5011e-02 9.4238e-02 9.3003e-02 9.1370e-02 9.0295e-02 9.0226e-02 8.7695e-02 8.6203e-02 8.5200e-02 8.3635e-02 8.2547e-02 8.1089e-02 7.9287e-02 7.8791e-02 7.7204e-02 7.5848e-02 7.5432e-02 7.3331e-02 7.2208e-02 7.1398e-02 6.9897e-02 6.9299e-02 6.7746e-02 6.6363e-02 6.4788e-02 6.5205e-02 6.2132e-02 6.1090e-02 6.0612e-02 5.8724e-02 5.8168e-02 5.7285e-02 5.6497e-02 5.4926e-02 5.3739e-02 5.2562e-02 5.2080e-02 5.1247e-02 4.9931e-02 4.9474e-02 4.8257e-02 4.6880e-02 3.1418e-02 3.0699e-02 3.0413e-02 3.0453e-02 2.9765e-02 2.8950e-02 2.8419e-02 2.8468e-02 2.7367e-02 2.7034e-02 2.6480e-02 2.6278e-02 2.5775e-02 2.5134e-02 2.5249e-02 2.4552e-02 2.3750e-02 2.3918e-02 2.3303e-02 2.2769e-02 2.2683e-02 2.1610e-02 2.1811e-02 2.1227e-02 1.9848e-02 1.8128e-02 1.4800e-02
4.9945e+03 6.9422e-02 8.7726e-02 9.6331e-02 9.8490e-02 9.7687e-02 9.7546e-02 9.6421e-02 9.4785e-02 9.3727e-02 9.2478e-02 9.1345e-02 8.9962e-02 8.9993e-02 8.7426e-02 8.6080e-02 8.4713e-02 8.3463e-02 8.2220e-02 8.0988e-02 7.9291e-02 7.8423e-02 7.7055e-02 7.5874e-02 7.5266e-02 7.3140e-02 7.1942e-02 7.1160e-02 6.9426e-02 6.8851e-02 6.7320e-02 6.5874e-02 6.4922e-02 6.4588e-02 6.2121e-02 6.1182e-02 6.0215e-02 5.8723e-02 5.8015e-02 5.7198e-02 5.6381e-02 5.4785e-02 5.3544e-02 5.2569e-02 5.1797e-02 5.1196e-02 4.9861e-02 4.8971e-02 4.8138e-02 4.7053e-02 3.1555e-02 3.0816e-02 3.0331e-02 3.0168e-02 2.9570e-02 2.8927e-02 2.8539e-02 2.8343e-02 2.7280e-02 2.6920e-02 2.6507e-02 2.6405e-02 2.5617e-02 2.5575e-02 2.5204e-02 2.4477e-02 2.3670e-02 2.3882e-02 2.2904e-02 2.2837e-02 2.2275e-02 2.1735e-02 2.1723e-02 2.1310e-02 1.9953e-02 1.8334e-02 1.4809e-02
4.9946e+03 6.9334e-02 8.7569e-02 9.6536e-02 9.8388e-02 9.7334e-02 9.7486e-02 9.6134e-02 9.4559e-02 9.3216e-02 9.1952e-02 9.1319e-02 8.9629e-02 8.9761e-02 8.7157e-02 8.5956e-02 8.4227e-02 8.3291e-02 8.1893e-02 8.0887e-02 7.9295e-02 7.8056e-02 7.6907e-02 7.5899e-02 7.5101e-02 7.2949e-02 7.1675e-02 7.0922e-02 6.8954e-02 6.8403e-02 6.6895e-02 6.5385e-02 6.5056e-02 6.3970e-02 6.2109e-02 6.1275e-02 5.9818e-02 5.8722e-02 5.7862e-02 5.7111e-02 5.6266e-02 5.4643e-02 5.3350e-02 5.2576e-02 5.1514e-02 5.1146e-02 4.9791e-02 4.8468e-02 4.8019e-02 4.7225e-02 3.1692e-02 3.0933e-02 3.0248e-02 2.9883e-02 2.9376e-02 2.8905e-02 2.8658e-02 2.8218e-02 2.7193e-02 2.6806e-02 2.6533e-02 2.6532e-02 2.5460e-02 2.6017e-02 2.5159e-02 2.4403e-02 2.3590e-02 2.3846e-02 2.2505e-02 2.2905e-02 2.1867e-02 2.1861e-02 2.1635e-02 2.1393e-02 2.0059e-02 1.8540e-02 1.4819e-02
4.9947e+03 6.9102e-02 8.6876e-02 9.5525e-02 9.7988e-02 9.7219e-02 9.7130e-02 9.5870e-02 9.4255e-02 9.3057e-02 9.1967e-02 9.0991e-02 8.9290e-02 8.9203e-02 8.6896e-02 8.5856e-02 8.4037e-02 8.3133e-02 8.1903e-02 8.0600e-02 7.9162e-02 7.7669e-02 7.6512e-02 7.5562e-02 7.4655e-02 7.2942e-02 7.1510e-02 7.0480e-02 6.8768e-02 6.8157e-02 6.6636e-02 6.5249e-02 6.4808e-02 6.3784e-02 6.2091e-02 6.1155e-02 5.9637e-02 5.8509e-02 5.7760e-02 5.6969e-02 5.6026e-02 5.4837e-02 5.3324e-02 5.2399e-02 5.1596e-02 5.1122e-02 4.9679e-02 4.8651e-02 4.7908e-02 4.6844e-02 3.1889e-02 3.1006e-02 3.0210e-02 2.9963e-02 2.9313e-02 2.9010e-02 2.8649e-02 2.8379e-02 2.7311e-02 2.7024e-02 2.6595e-02 2.6497e-02 2.5861e-02 2.5649e-02 2.5250e-02 2.4690e-02 2.3672e-02 2.3939e-02 2.3022e-02 2.2747e-02 2.2200e-02 2.1774e-02 2.1704e-02 2.1418e-02 1.9959e-02 1.8584e-02 1.4707e-02
4.9948e+03 6.8870e-02 8.6183e-02 9.4513e-02 9.7589e-02 9.7104e-02 9.6774e-02 9.5606e-02 9.3950e-02 9.2899e-02 9.1982e-02 9.0664e-02 8.8950e-02 8.8644e-02 8.6636e-02 8.5756e-02 8.3847e-02 8.2975e-02 8.1913e-02 8.0312e-02 7.9029e-02 7.7282e-02 7.6116e-02 7.5226e-02 7.4209e-02 7.2935e-02 7.1344e-02 7.0038e-02 6.8582e-02 6.7910e-02 6.6378e-02 6.5113e-02 6.4559e-02 6.3598e-02 6.2074e-02 6.1034e-02 5.9455e-02 5.8296e-02 5.7657e-02 5.6826e-02 5.5787e-02 5.5030e-02 5.3299e-02 5.2222e-02 5.1678e-02 5.1098e-02 4.9567e-02 4.8834e-02 4.7798e-02 4.6463e-02 3.2085e-02 3.1080e-02 3.0173e-02 3.0042e-02 2.9249e-02 2.9115e-02 2.8641e-02 2.8540e-02 2.7430e-02 2.7242e-02 2.6657e-02 2.6462e-02 2.6262e-02 2.5281e-02 2.5341e-02 2.4976e-02 2.3755e-02 2.4031e-02 2.3539e-02 2.2589e-02 2.2532e-02 2.1687e-02 2.1774e-02 2.1443e-02 1.9858e-02 1.8628e-02 1.4596e-02
4.9949e+03 6.8979e-02 8.6199e-02 9.4589e-02 9.7505e-02 9.6825e-02 9.6745e-02 9.5398e-02 9.3702e-02 9.2831e-02 9.1835e-02 9.0333e-02 8.8907e-02 8.8601e-02 8.6546e-02 8.5252e-02 8.3724e-02 8.2725e-02 8.1474e-02 8.0159e-02 7.9023e-02 7.7302e-02 7.6040e-02 7.5111e-02 7.4098e-02 7.2486e-02 7.1229e-02 7.0014e-02 6.8861e-02 6.7867e-02 6.6355e-02 6.4869e-02 6.4302e-02 6.3519e-02 6.1964e-02 6.1187e-02 5.9454e-02 5.8087e-02 5.7284e-02 5.6592e-02 5.5468e-02 5.4834e-02 5.3282e-02 5.2094e-02 5.1495e-02 5.1034e-02 4.9298e-02 4.8763e-02 4.7965e-02 4.6733e-02 3.1875e-02 3.1058e-02 3.0732e-02 3.0327e-02 2.9068e-02 2.9268e-02 2.8711e-02 2.8604e-02 2.7738e-02 2.6931e-02 2.6808e-02 2.6410e-02 2.6158e-02 2.5244e-02 2.5285e-02 2.4834e-02 2.4275e-02 2.3971e-02 2.3588e-02 2.3022e-02 2.2709e-02 2.1699e-02 2.1636e-02 2.1324e-02 1.9869e-02 1.8605e-02 1.4769e-02
4.9950e+03 6.9087e-02 8.6215e-02 9.4666e-02 9.7422e-02 9.6547e-02 9.6716e-02 9.5189e-02 9.3454e-02 9.2763e-02 9.1688e-02 9.0002e-02 8.8863e-02 8.8559e-02 8.6456e-02 8.4747e-02 8.3601e-02 8.2475e-02 8.1035e-02 8.0006e-02 7.9017e-02 7.7322e-02 7.5964e-02 7.4996e-02 7.3987e-02 7.2037e-02 7.1113e-02 6.9990e-02 6.9141e-02 6.7824e-02 6.6332e-02 6.4626e-02 6.4044e-02 6.3441e-02 6.1854e-02 6.1340e-02 5.9452e-02 5.7877e-02 5.6911e-02 5.6358e-02 5.5149e-02 5.4638e-02 5.3265e-02 5.1966e-02 5.1313e-02 5.0971e-02 4.9029e-02 4.8692e-02 4.8132e-02 4.7002e-02 3.1665e-02 3.1036e-02 3.1291e-02 3.0613e-02 2.8887e-02 2.9421e-02 2.8780e-02 2.8667e-02 2.8046e-02 2.6619e-02 2.6958e-02 2.6357e-02 2.6053e-02 2.5207e-02 2.5230e-02 2.4693e-02 2.4796e-02 2.3910e-02 2.3638e-02 2.3454e-02 2.2885e-02 2.1711e-02 2.1498e-02 2.1204e-02 1.9880e-02 1.8582e-02 1.4942e-02
4.9951e+03 6.8803e-02 8.6006e-02 9.4373e-02 9.7219e-02 9.6591e-02 9.6381e-02 9.5014e-02 9.3630e-02 9.2542e-02 9.1584e-02 8.9845e-02 8.8662e-02 8.8621e-02 8.6289e-02 8.4589e-02 8.3489e-02 8.2512e-02 8.1109e-02 7.9667e-02 7.8744e-02 7.7203e-02 7.5876e-02 7.5008e-02 7.3549e-02 7.1980e-02 7.0800e-02 6.9965e-02 6.8627e-02 6.7432e-02 6.6161e-02 6.4531e-02 6.3767e-02 6.3540e-02 6.1702e-02 6.1015e-02 5.9144e-02 5.7980e-02 5.6821e-02 5.6496e-02 5.4989e-02 5.4442e-02 5.3525e-02 5.2213e-02 5.1341e-02 5.0688e-02 4.9480e-02 4.8844e-02 4.8346e-02 4.7287e-02 3.1857e-02 3.1221e-02 3.1159e-02 3.0703e-02 2.9518e-02 2.9563e-02 2.8658e-02 2.8341e-02 2.8234e-02 2.7033e-02 2.6947e-02 2.6378e-02 2.6297e-02 2.5354e-02 2.5298e-02 2.4543e-02 2.4587e-02 2.4081e-02 2.3604e-02 2.3466e-02 2.2982e-02 2.1696e-02 2.1732e-02 2.1344e-02 2.0114e-02 1.8332e-02 1.4916e-02
4.9952e+03 6.8518e-02 8.5798e-02 9.4081e-02 9.7016e-02 9.6635e-02 9.6047e-02 9.4839e-02 9.3807e-02 9.2321e-02 9.1480e-02 8.9687e-02 8.8461e-02 8.8683e-02 8.6121e-02 8.4431e-02 8.3376e-02 8.2550e-02 8.1183e-02 7.9328e-02 7.8472e-02 7.7083e-02 7.5789e-02 7.5019e-02 7.3110e-02 7.1924e-02 7.0488e-02 6.9940e-02 6.8113e-02 6.7041e-02 6.5989e-02 6.4436e-02 6.3489e-02 6.3639e-02 6.1551e-02 6.0689e-02 5.8835e-02 5.8082e-02 5.6731e-02 5.6634e-02 5.4829e-02 5.4246e-02 5.3785e-02 5.2461e-02 5.1369e-02 5.0404e-02 4.9931e-02 4.8997e-02 4.8560e-02 4.7572e-02 3.2048e-02 3.1405e-02 3.1028e-02 3.0794e-02 3.0148e-02 2.9705e-02 2.8535e-02 2.8016e-02 2.8422e-02 2.7448e-02 2.6936e-02 2.6398e-02 2.6541e-02 2.5501e-02 2.5366e-02 2.4392e-02 2.4379e-02 2.4251e-02 2.3570e-02 2.3477e-02 2.3079e-02 2.1682e-02 2.1966e-02 2.1483e-02 2.0348e-02 1.8082e-02 1.4890e-02
4.9953e+03 6.8196e-02 8.5893e-02 9.3975e-02 9.6736e-02 9.6366e-02 9.5575e-02 9.4649e-02 9.3576e-02 9.2272e-02 9.0986e-02 8.9831e-02 8.8294e-02 8.8531e-02 8.5834e-02 8.4366e-02 8.3446e-02 8.2330e-02 8.0698e-02 7.9360e-02 7.8257e-02 7.6885e-02 7.5411e-02 7.4454e-02 7.2939e-02 7.1922e-02 7.0457e-02 6.9347e-02 6.8279e-02 6.6936e-02 6.5854e-02 6.4791e-02 6.3556e-02 6.3239e-02 6.1211e-02 6.0469e-02 5.9065e-02 5.7933e-02 5.6837e-02 5.6464e-02 5.4917e-02 5.4325e-02 5.3352e-02 5.2433e-02 5.1385e-02 5.0809e-02 4.9658e-02 4.8832e-02 4.8077e-02 4.7253e-02 3.2140e-02 3.1367e-02 3.1095e-02 3.0822e-02 3.0128e-02 2.9689e-02 2.8804e-02 2.8327e-02 2.8264e-02 2.7666e-02 2.7200e-02 2.6682e-02 2.6711e-02 2.5633e-02 2.5376e-02 2.4547e-02 2.4503e-02 2.4111e-02 2.3861e-02 2.3506e-02 2.3200e-02 2.2131e-02 2.1725e-02 2.1638e-02 2.0416e-02 1.8187e-02 1.5375e-02
4.9954e+03 6.7874e-02 8.5989e-02 9.3870e-02 9.6456e-02 9.6096e-02 9.5103e-02 9.4460e-02 9.3345e-02 9.2223e-02 9.0491e-02 8.9974e-02 8.8128e-02 8.8379e-02 8.5547e-02 8.4302e-02 8.3516e-02 8.2110e-02 8.0213e-02 7.9392e-02 7.8042e-02 7.6687e-02 7.5033e-02 7.3890e-02 7.2768e-02 7.1920e-02 7.0427e-02 6.8753e-02 6.8444e-02 6.6831e-02 6.5719e-02 6.5146e-02 6.3622e-02 6.2840e-02 6.0872e-02 6.0249e-02 5.9296e-02 5.7784e-02 5.6942e-02 5.6295e-02 5.5005e-02 5.4404e-02 5.2918e-02 5.2405e-02 5.1400e-02 5.1213e-02 4.9384e-02 4.8667e-02 4.7594e-02 4.6935e-02 3.2231e-02 3.1330e-02 3.1161e-02 3.0851e-02 3.0108e-02 2.9673e-02 2.9074e-02 2.8638e-02 2.8105e-02 2.7883e-02 2.7465e-02 2.6966e-02 2.6882e-02 2.5765e-02 2.5387e-02 2.4701e-02 2.4628e-02 2.3970e-02 2.4153e-02 2.3536e-02 2.3320e-02 2.2580e-02 2.1483e-02 2.1792e-02 2.0485e-02 1.8292e-02 1.5860e-02
